time,filler,mfcc[0],mfcc[1],mfcc[2],mfcc[3],mfcc[4],mfcc[5],mfcc[6],mfcc[7],mfcc[8],mfcc[9],mfcc[10],mfcc[11],mfcc[12],mfcc[13],mfcc[14],mfcc[15],mfcc[16],mfcc[17],mfcc[18],mfcc[19]
26.470748299319727,no,-200.13528188311875,-4.357631201724358,35.68109077394927,38.101569351592545,-9.89092109423297,3.900661339332492,0.48229335006823904,3.9075409558855037,-5.30337058138602,-13.841257995705487,-11.084331533623294,11.90226094045985,6.496307950851503,-12.910740944104505,-0.22533940542890674,-12.185196278738212,5.7225739116348615,-2.6454724693670966,-4.093550426885186,-19.57157253801144
26.493968253968255,no,-231.98740019484714,58.2025107325819,55.5833026296014,36.0387853521463,17.502399407792385,16.102654978058926,4.34680298124464,0.9055818814892064,-9.37627567984744,-24.937653319891584,-12.87568610961362,6.026436691600303,-6.361190825911698,-24.962681917590928,-0.28111016075047635,-7.599108378283207,4.629578483469832,-7.13440475506195,-8.357824419128935,-25.57353484778163
26.51718820861678,no,-225.87509232653645,110.16473265725782,18.94422319938592,54.17756800054423,19.006556069570934,11.399453906909255,16.75421485068828,-5.972193480616613,-18.58935580145358,-11.623120317867919,-24.098537644467378,13.763093026362068,-16.078124787358593,-35.52131518315392,14.153176427692555,-16.38572307592475,0.8238278081870701,-2.325650726169824,-16.564027550589373,-22.28841736957032
26.540408163265305,no,-191.28639626619935,100.60940917362306,-0.7608068016637033,58.431341585166095,22.517645558594403,-1.063829852515586,26.811600778695553,-8.956164548960839,-18.1076591025121,-6.534802678691644,-28.941063018209306,17.19468224624134,-16.080852354237173,-33.072026175473916,17.916683449116125,-17.274528606420983,3.204715791461945,-3.89759241493884,-20.946695589580198,-16.090000259892278
26.563628117913833,no,-155.6328278653177,93.13544132748972,-20.645737077118223,62.59904212074027,36.170467993487236,-7.181250563822991,17.84143008932963,-10.899083532352796,-8.426850107100499,-5.693796602290875,-42.39744891812454,11.322994192571269,-4.329709525152604,-28.17356239233101,8.172530915282696,-9.89141364424714,11.218248474442204,0.3877005360155276,-21.460568177317832,-15.804513374313903
26.586848072562358,no,-127.3728048860815,102.6388875313948,-32.11163509018419,51.19143743919623,37.07462817639302,-2.8887917317107523,8.588779250029996,-14.707008524926824,-0.7987439809991991,2.4678827611367318,-47.187033099305694,7.737529251871269,2.9857058817374256,-22.52940271387319,5.967444494735063,-5.938504809181344,10.03258010034982,-4.2795411598637525,-17.973681192350202,-12.402551610621547
26.610068027210886,no,-123.87882944490434,127.83978309607144,-42.41274059910276,27.15408290405619,21.45190238034138,9.272331669498998,18.47730172329136,-19.516169549228547,-7.621830308869502,5.8187378955979545,-45.73424804321377,11.116383862472059,10.005222110731149,-26.363472015301515,4.1900528801097146,-6.0420927374107345,15.525517804345068,-9.127214439556898,-17.165875663087483,-6.836892844044906
26.63328798185941,no,-138.3727072060492,144.13094833174716,-39.066890221777015,14.711763934229149,-4.421141469294227,5.7402561865797255,32.11850433112232,-14.487728335219247,-11.997775099260563,-5.188206907557823,-37.20832963072514,13.86517682895542,16.454858874805822,-31.958141684122026,3.388495971448031,-5.607174983294744,13.833868839860768,-16.56452022566194,-11.852312703811432,-3.9367207255554866
26.656507936507936,no,-154.29612769911418,156.1969539427705,-34.61543405678081,16.59589843018544,-20.61233131189096,-3.0833117409439024,39.15493283079358,-4.334836018481419,-9.583194635216891,-11.966351262595902,-39.002926727130166,15.664143808902715,19.32568301431476,-31.50686725194976,8.694258492197456,-4.814411054279065,4.738232389984801,-19.237572338831367,-4.423639640330549,-0.7778926111220881
26.679727891156464,no,-149.30140135825968,155.65328045094185,-35.35971146940343,21.21316014809356,-23.493525979238633,-4.840203824873684,32.815095350953335,2.327792216380795,-20.839561579780064,-10.254544445004269,-37.75823295408134,17.36329942462324,17.1050483273573,-25.73325002365549,7.305898008677365,-9.966580712802884,5.452945622638477,-16.54713965187833,-5.13245989025258,-6.161526668677721
26.70294784580499,no,-140.2576735068335,153.14844851363864,-39.10743454961712,19.74855341513117,-10.231396817998329,2.106030819212799,19.472390314859332,2.2560147014591085,-33.941799120105394,-12.444228333074408,-26.58531769879951,14.958717516011985,11.772114325345509,-18.754215607813716,3.1761182574767295,-8.329858066943483,15.012707574303297,-16.183039366272574,-6.25123250752034,-13.15624619351964
26.726167800453513,no,-145.58418039756734,173.59537692379695,-45.901533119997104,7.15256936568768,8.329540212779738,11.201409547611282,-3.157301970949642,9.464250702365424,-34.40312890374395,-20.49852693748489,-19.395306044915635,5.977926372320874,4.9731723837017165,-10.315831321011391,2.094643017351264,-2.8860178078555916,22.35342165019946,-14.03256851945597,-10.883975991394589,-19.009818219349
26.749387755102042,no,-162.76120228825965,185.3700801282402,-41.664233743533586,-17.56906727032899,24.178903144462037,17.498359175970826,-22.606403214110134,13.388311638891293,-29.420371798113173,-30.638376328399094,-12.388528478185552,6.016659653576103,-2.138163483760945,-6.294419991433971,1.6957390843189002,-9.426112891057137,21.77374975247268,-11.119144548886242,-10.523310112510636,-23.784822939324982
26.772607709750567,no,-148.37802792845048,171.8326143618353,-42.55890406688549,-18.171785733897003,21.53391160899273,1.2030655489692492,-17.6216637691656,21.24183433732652,-34.859151182272434,-31.032100923267034,-9.594116443692672,5.892391947719891,0.45957729015377907,-2.4863616325776747,4.071606538721899,-15.763283705180651,22.05010530047133,-18.126216097154746,-10.023127120856996,-16.362458556780265
26.79582766439909,no,-131.6958560536476,157.21447288648048,-36.41635232386249,-14.585921437611697,7.715992290392217,-4.6283439394714945,0.8190195425390455,16.11999990722759,-31.448318007548547,-23.474021326771577,-11.28637834062012,6.951209137190456,-5.316182467001335,-7.744527223182489,2.6848826145412295,-17.263550272460318,18.354005905600317,-26.10520089757973,-6.760227826233553,-11.354660811157068
26.81904761904762,no,-123.91357700209007,146.63080935309475,-29.322944792170414,0.9730631858439281,-3.3750924482528633,-10.234725553002669,14.937500443248084,2.8907206806424197,-25.768969770598172,-12.277888162981474,-23.61346307225338,10.74234755896815,-6.464039998100962,-17.313401842398623,7.1011462789469055,-11.68262634239722,12.78204110885431,-27.05360423106225,-4.612833763365121,-14.92929137028165
26.842267573696144,no,-139.47978703345743,145.4342974753655,-27.502590052892486,12.001148430865657,0.2913256530589466,-11.91114490247223,21.799608696688566,1.1414823923702486,-23.69805811695225,-10.686707248157424,-36.005702883044115,16.688716594740722,-1.0611852762918503,-24.01377617126208,6.270063732383499,-4.193768112181597,14.263104614590636,-21.393115513576358,-2.535893146231238,-17.49685932649107
26.865487528344673,no,-190.7143429046589,153.9567659405111,-15.3225744249775,16.175994080333787,6.964725881433003,-9.157582830487591,29.421327816803448,2.242789218399485,-24.84702359078469,-15.08514458985511,-46.982926726460576,9.78766805277108,3.0017111003243317,-26.4230832896174,6.4494528577013,2.3254856628855674,12.457021247312637,-15.965316384007947,2.577778062544895,-17.490328748062055
26.888707482993198,no,-243.48571749234702,174.72768357172436,13.999031565726687,25.009754504795595,-10.960513282568112,-15.679075572337673,23.02002690597447,-11.91526810095872,-15.90617484458186,-6.464019249863767,-49.718088323457046,-3.2574415995689945,0.556163269392059,-31.11876761992124,8.240529743700188,6.0401157105121355,5.599712869861538,-12.618534795541569,1.5289956940987137,-14.549193964005083
26.911927437641722,no,-219.36314237393762,179.9478388938582,14.163647701565766,36.9483215286734,-16.46411065018837,-25.06056278295654,17.503045221590092,-11.851533451431056,-14.312962064684122,1.263265750783982,-49.11897593514712,6.2525741771441385,-7.991582363085163,-38.874335299722354,9.119797792841732,12.527453190761259,8.926623000264641,-7.526879904836204,3.9895807515119532,-15.354674251535114
26.93514739229025,no,-197.15298900123278,175.3073480094836,15.768316964959974,29.730736934149505,-17.850019855565154,-21.330308457992647,7.774573962655826,-7.554500998022921,-17.66620960226611,0.5471456048309402,-47.93052959905256,3.248873337616482,-17.011447314743904,-40.50452689543807,11.855150036947169,15.134693739047998,4.709685647758162,-2.5271081031028735,2.2876686583212615,-12.451226788044018
26.958367346938775,no,-200.12879972120618,170.03960120783165,19.385266096716848,30.871435902114275,-22.2653381383532,-20.845571061395606,6.239211308519185,-8.400139568710298,-23.304272459587523,0.24463934825068345,-42.94165896810573,-1.04415222638635,-21.485806473964168,-37.27508818659003,8.840004035167889,18.49968924491695,-1.3994095514273908,1.979665014154537,3.8610746842620802,-13.36164799406958
26.9815873015873,no,-208.74894073321963,167.93270230090235,15.25710285958498,46.245602599192225,-23.840112026774616,-16.651024985425796,2.5451368779687202,-11.658354856145948,-21.54724923058054,-2.4629467085416477,-34.42733808384369,-0.8573438076719011,-18.624315949894022,-32.29636434558293,-9.09581437260088,11.050196345667787,0.6167118746542877,3.400808561176481,9.726614912257816,-21.158300042574616
27.00480725623583,no,-204.49915175810742,158.45044979446763,4.037502392426702,64.44284919249002,-26.504962971269105,-4.9919418584132655,-2.065656422881619,-7.414192423011152,-13.569874837861962,-11.232037182754693,-27.211787200137916,-12.728284185002178,-19.756446269467848,-27.38126810303849,-11.441439613176463,11.301280055123478,2.7294177549218284,0.9020923675396932,9.984490854730058,-22.872254026899135
27.028027210884353,no,-197.80865319958318,138.14923043192923,2.1196083475560874,70.56088152715465,-24.50746365660088,6.546741715073686,-3.7466991506349525,1.9404536648783384,-14.740059705077492,-16.782704073095044,-23.34450149812671,-12.580430735375028,-21.101333015390583,-28.586409934955764,-5.104580964711066,9.465245348089294,2.7798302396568855,-5.662460647617153,6.939447810232652,-22.847846826940184
27.051247165532878,no,-216.01035193863902,131.7374679188777,-2.900322187573849,62.97927844051019,-15.928359282137748,16.12224392698435,-3.5716179110646418,4.067244520780326,-15.59910378438869,-17.146967220191055,-16.831468995811885,-10.628891016785392,-15.730560453417443,-22.580473206301956,-6.31765360333635,0.07462223682456282,-0.36990536458131335,-1.1659115860618432,3.1085312600156856,-24.40452656353699
27.074467120181406,no,-256.11786654932826,138.4279572701338,-18.434340130966348,42.95076580057732,12.731037832274293,21.425044562014158,-4.173717300810658,2.504063692115866,-7.211309096728379,-18.504612601527118,-20.981752174469076,-3.3864501582515993,-4.392147197987793,-15.252451983680931,-6.172489127489354,-5.17083413988293,1.1670179913235352,-0.856922458718347,-10.60823254548463,-18.58851975210527
27.09768707482993,no,-222.85082662260925,108.02767871001652,-31.01641698561337,49.5885694790972,28.57467605784823,4.97195861038863,-6.222997432652096,8.759112542122379,-6.897416612452529,-7.235323676932801,-35.958607162509274,0.24197523555248687,-5.643457337359953,-23.841325167806573,6.575476237867746,-11.628683428517071,10.998806908770602,-1.0465038093537002,-8.385802915896198,-7.034464582895648
27.12090702947846,no,-194.3486575768665,93.06835608004418,-20.601763117009664,73.36956788788468,23.907796855098262,-4.93446660650534,0.3958775405773264,0.36027410370084073,-14.7714418452192,-8.54226628254214,-42.267218512816946,-1.6209177154306111,-1.9218913147150931,-26.515743279160976,1.7489703461634216,-12.203535296129651,3.1810409048200783,-4.596704180010362,-11.085389273701473,-7.06540670958209
27.144126984126984,no,-164.89502517740482,95.16483067958175,-15.862785773202123,87.71201993463528,19.874036636079396,-10.55146323171151,8.614699327527653,-12.812923166215882,-11.444774329924101,-10.644437443135828,-51.85853882097325,1.5620580259350587,1.9653092193444435,-27.517591853842312,0.49093531479704283,-13.842183683525798,8.340745790897433,0.015925435455047546,-12.276392751485197,-6.772846999513198
27.16734693877551,no,-149.997098216344,100.30298142799705,-20.753285453255575,78.36460981715081,19.578289670560608,-6.850558538062545,11.133898730133154,-14.74103492527145,-6.09260952307699,-16.613820629979447,-52.92019966221214,8.448297233757225,-2.624809322652915,-30.924095540950596,4.303918845506087,-10.559984781004697,16.125117234539164,2.2105217375420665,-12.213357140904623,-15.42006772903278
27.190566893424037,no,-166.8300556674034,124.65679473062575,-23.21483389453768,60.00463908906535,27.069925621127343,1.4141889222613513,4.514953850842847,-13.63363177991039,-1.7170354378067494,-21.701081765235642,-45.637899942252574,15.452090465215989,-7.605434987414479,-33.405574977199464,10.101493736869712,-6.531687184608394,13.600481517194803,-3.459181019582555,-17.26682817741103,-21.37572163592023
27.213786848072562,no,-189.04620009682276,155.1141939590911,-17.55535040517723,26.332328645542752,35.74169740339032,18.153859568827144,-9.919811427284186,-6.4114722705904095,-1.4496228039833217,-24.438319379087673,-43.69695972180448,18.124362202984653,-12.996659057521063,-34.34251159336748,17.47695823344578,-4.360779427824441,-1.4022789415572379,0.752328889727649,-15.210388076456326,-14.359474522527094
27.237006802721087,no,-188.39423791636926,148.73948743151246,-21.214938028206724,14.124150121807116,29.996636988773325,24.42199075018328,-8.579319839814321,-14.902195049823867,3.3383092331048543,-24.047044449551667,-51.058507470589426,17.369061551296824,-15.622249041887299,-40.93420964274176,22.81343256788766,-8.752621618694953,-8.848361170211975,3.305840436754974,-15.06033930660286,-7.507968561358495
27.260226757369615,no,-212.8380208265664,146.96360453375817,-18.073247335396758,17.4355663488621,30.11900810182251,23.409130815337832,-8.041414135956108,-18.24806573995691,3.4524964565273164,-24.490635857453732,-39.81309367162699,20.05449932525345,-14.802647001280436,-42.056260688470445,22.964061455624698,-9.937938655532149,-13.517772921520015,2.743238993227476,-14.709914633853362,-6.924884980805256
27.28344671201814,no,-242.16165341599674,164.25226579416955,-7.198043896820008,23.683280658690954,29.274658629160037,10.802708726073245,-5.669496053804951,-5.629467501177307,-11.145649942273016,-29.95690360120199,-25.10686423899382,22.721212391995078,-15.54168646771258,-36.60048805285042,13.976264027865025,-5.068679000055423,-10.1659310551164,-0.7827707104960588,-13.62721509042862,-15.763516141063167
27.30666666666667,no,-238.63238169715422,137.4612348963034,0.19769351239296282,39.10323913160674,18.18396380746034,15.183198744920047,-8.392772813091634,6.852400805533371,-16.89649327862462,-26.006567255749392,-20.20317553694964,4.644471352054715,-13.574689222351768,-21.79788947037418,7.562403584345426,-11.261851487701648,-1.259176895115036,-8.17026657289981,-11.781521596982763,-17.886057594015824
27.329886621315193,no,-211.82493727482316,104.64785945713014,-13.484291166862569,42.03123704314595,11.004332711626748,21.374786614214333,-10.023787703007416,6.732132324089788,-6.702420064642772,-12.401682321908796,-19.316996104459797,-8.52551622358782,-14.785087975642815,-13.549893056080698,9.771776394075879,-12.520894589931203,5.841254964659292,-6.337086046484045,-9.439074922955687,-19.48376512182069
27.353106575963718,no,-217.94895004439635,111.6751083834386,-15.245265089335163,41.91648033891244,11.188551265310608,25.691052440415252,-4.903609542733355,-2.4058863382555047,-2.991194765473262,-10.737044164015261,-9.827667273894788,-4.870582652046033,-17.16594011299987,-14.488170341641542,12.168286986811488,-8.062418125029474,1.9387870745772333,-9.588035401226763,-7.095184671406338,-21.064993953404525
27.376326530612246,no,-246.68373549589268,126.05412665226285,-8.94571926715242,39.118226550997925,11.09027704205305,30.810573822026825,2.7807271041526542,-8.766734036807378,2.184278690282148,-14.13827528395836,-8.524697100424056,0.15128737512451093,-21.80810914525057,-18.992578663108095,13.540785894642564,-9.438579317877597,-1.7668474074718667,-15.43586739708674,-4.440542131305222,-17.734017763237436
27.39954648526077,no,-291.67676378247995,136.34803672570075,-0.903061923582599,31.95737762745074,11.58292691721314,27.20784188283207,5.081972710952532,-10.118505678308608,8.68012506148693,-13.22723356558206,-14.685473361184041,6.740395037147642,-22.05134769405379,-19.65006604489833,9.606589253948384,-15.151730476176837,-5.340229057866844,-10.361414044761501,-10.046627044399948,-16.75833128085199
27.422766439909296,no,-341.3238295670869,150.73341880870782,4.337424937054464,9.807833422003442,10.917053121570728,19.63619518458846,3.6656927792438987,-12.899049007298323,7.307233884982906,-13.782382510814903,-17.134024317097676,8.419793921314414,-10.007047545820274,-11.456555509347837,-4.855012851721886,-14.488179652935145,-6.803479483703194,-5.3692379620030986,-11.64682058036939,-13.074962760135964
27.445986394557824,no,-367.84254838478233,154.69898825296667,13.542023743179184,-10.540528218104003,14.399808598316309,24.739939899845325,2.8842046571530284,-5.538447485230891,7.420148299625601,-8.985379800448712,-14.393336585396435,1.5868944655298733,-2.7212744302375023,-8.060529422770873,-11.020564807032951,-14.246096565956904,-8.695833551747384,-7.074080541389287,-6.907725905790974,-5.8767195059149895
27.46920634920635,no,-380.6217328209838,151.28566468172667,16.13711275004105,-14.342566226932659,16.72341036052263,25.45671678249222,2.890878768861982,-4.947556371805747,3.658405542581993,-7.339828546710038,-12.849596266154018,0.9943957414652687,0.6748715840975675,-10.733073537030961,-15.662391814807108,-12.896606914098243,-6.6038561734265375,-4.712286736014325,-4.721221577830353,-3.9909165566968863
27.492426303854874,no,-388.3508308747789,153.27789202056803,25.839461787525998,-14.35444853822983,14.731454149108625,27.750429988050445,9.657564630619383,-1.7829591609273616,-1.0946366821113183,-7.416202521811378,-9.745579286816035,0.600900894750577,2.4478307661487135,-9.456221298442227,-17.307245536495515,-13.278575018443828,-5.025174735781787,-2.0960001508115425,-4.353869071736345,-6.123976154200438
27.515646258503402,no,-389.3439994003674,152.73663631723988,22.445132820019474,-22.56657874691666,7.147678357394678,23.989855142752518,11.692406650662697,3.1950731871064755,1.128154142269018,-5.296648147845964,-6.20433536798933,1.873187285978652,2.052693215228666,-9.071773358553255,-14.65031536361323,-9.559815260342477,-4.751826400409939,-5.236466580178463,-7.217677976316226,-7.488598171919032
27.538866213151927,no,-387.9506776498569,151.17291754675907,14.93752976031629,-30.3284214750199,4.487444105819588,23.50609558979653,8.78987330366192,-0.3679007890271922,0.45852597344891044,-3.2476979692572425,-3.793847038044364,2.3091420121342168,-0.2964764985755424,-12.514461963879423,-16.82126683659454,-9.566355347598384,-3.383260399617533,-3.857580682302648,-6.507059493836099,-7.862953867239003
27.562086167800455,no,-390.55294793445745,148.86267178875454,15.371399171280155,-27.816601322687944,9.839676833761782,30.96138218567631,10.569566311451325,-6.05988991968215,-1.8159910422461005,1.2991161950048447,-0.6141408536106748,2.2523423739701407,0.491964260641287,-11.406980156903913,-18.467985150564914,-12.889289383543531,-3.4701421756133644,-0.5494044861402643,-4.887213841134291,-7.536827142730342
27.58530612244898,no,-393.33079245760507,145.6839966235847,14.66538210155033,-27.379931727648398,7.79785940031223,27.212560147773374,7.845600164617893,-6.849114432572862,-0.35254502688469125,2.090640040989909,-3.194711936922643,1.7000942313309366,7.123944992036917,-3.090455026298692,-15.940449859844009,-14.8181380543734,-4.183132059024107,0.40941299092061695,-5.77217576233069,-9.452327791341908
27.608526077097505,no,-387.9808217925566,148.75709828588737,9.924944129723448,-32.23214197447506,9.216369980483872,29.563372494219426,7.814929724530281,-5.756569752380032,0.07976316818690045,-0.45912561952920616,-5.741475468196622,-0.5221140059773379,4.936612085282959,-2.7497770076830617,-13.096245932814679,-10.771139195602963,-0.39816088932467825,2.036319502680464,-4.313886598064783,-6.4315371604106595
27.631746031746033,no,-391.2004961123371,148.34089258582316,15.074878569193539,-28.409367783360537,7.565960241256146,25.915139236415914,7.514571621597697,-3.5643783055563234,-0.2589824877004221,-3.5924054860878774,-7.800948972183889,-0.5863315207388258,4.1711837438596975,-5.27523901197511,-14.394513906520727,-9.809497007792467,-1.1213640740595348,-1.3568133065368049,-5.953875327134849,-3.6564044088445797
27.654965986394558,no,-389.7181720476747,145.84579380680847,11.284910115757723,-25.836625806365745,7.378024147406958,17.887486324729522,4.407881246061536,3.4738356560842214,4.9143746541503495,-6.409950835176097,-9.283648562144368,3.531735109045549,4.735643134896391,-8.437037858947622,-10.012599788024335,-1.5618391840448642,-1.3854809851986647,-5.684643652787352,-6.623463366019245,-6.385821529226023
27.678185941043083,no,-326.310107758387,167.13288244753267,8.867147978709857,8.232148025335116,7.865173814382327,3.5854221336324508,5.943970213153215,-1.2908245472316753,0.11940735520328595,-9.76181462545226,-30.9764570728016,1.6087356554568544,1.109450808197534,-34.24437364287977,-3.0627192846281255,19.979260649769266,-1.1003506868813875,-5.292279686749631,1.9994270631479028,-15.742255046294712
27.70140589569161,no,-240.64177182857293,146.11858462100204,9.33255645971533,40.15580654144558,-11.410483920429819,19.378419702489367,-5.873711323207992,13.75025178240238,-11.687115579038105,-16.859216521343498,-32.50639534915377,-16.92821679515064,-3.206927433169698,-38.4554338619411,2.2111178576106942,15.428045005954681,3.3745607618483455,-9.940621502717056,-8.938804303456067,-10.732213820836812
27.724625850340136,no,-218.86403909709793,127.93983155726549,4.954091186186569,46.85377163967915,-8.882639571223958,27.874825984506828,-6.068684216980011,13.586747818230005,-12.732376869778248,-20.191924758591835,-27.283355249282675,-19.07861145724738,-4.6358802437688515,-27.01265395863469,0.6287292223925764,4.9602114952446525,4.089442880013667,-8.070524559040916,-9.181327714042194,-11.76493934332628
27.74784580498866,no,-196.1183288730176,111.47178846309943,-49.17488707480494,40.92740707408761,12.216562908645077,20.269659363080653,1.365855206442399,11.940706624120628,-6.968291505453838,-15.526266104789451,-20.048385202074687,-7.203121952212032,-9.311448498421722,-20.954280393206165,7.776628431499462,-6.251435603786175,2.1227676536614593,-1.2375230326476896,-14.596850382911471,-16.144078376678134
27.77106575963719,no,-138.9619257468334,68.12854357560445,-61.25566474323521,38.464464260754085,16.402050235355244,-4.0064153535605485,6.7730630094316835,9.165348417439748,-7.272040385084898,-12.113178371363045,-23.743374571327692,0.917310683314136,-1.3687422720453135,-13.907957040914194,13.071050833642015,-6.419371753207399,8.788334505471557,-0.2886603074183751,-16.659625589264444,-14.624431078342363
27.794285714285714,no,-123.859905905869,69.06877192936811,-30.454677943712223,64.90989582862055,29.532810748944343,-4.853464633460099,4.123462510151043,6.1080362494811,-12.032114874977339,-19.235898550810077,-35.23135406666635,-10.365430527300093,-3.5909594159265983,-18.05186563370529,0.05655294149258961,-12.43148619855094,6.562060275277897,0.8270918932767344,-18.529973146007425,-12.183013860641791
27.817505668934242,no,-127.34240709594593,91.21506036946197,-30.76249868788003,71.98108537504955,49.20813528243505,3.34768721211663,-8.07669446600188,-15.360958588998017,-10.400260493402936,-9.141269100085463,-44.27734403452654,-12.627980076418735,0.788254287693003,-22.175442116054974,-5.093896883072841,-7.101037309293008,10.778945103133,3.522174277087593,-20.928551457994402,-9.025745267145233
27.840725623582767,no,-147.52039575670048,131.12214794392085,-43.187148369094025,36.3160809872932,38.314074474744594,15.376039905364093,9.752324118302175,-22.826144336531797,-11.476511130333211,-11.546442612224213,-63.253819128591545,-5.811398278380884,12.362870615753353,-25.45801529103774,4.206765738542778,-4.706118703483566,9.400623507616059,-3.2233316766088813,-17.30902702268185,-7.937534270687009
27.86394557823129,no,-170.7304226625715,166.80640454411355,-24.43349546363637,18.985816813182886,8.954538251531876,6.353338127773184,27.651680053063792,-16.649129608536533,-11.46494095711314,-10.478038556883655,-67.09702400203433,-4.887817981363875,11.952740695855965,-26.088202493974197,10.213947136151063,2.0182297394713857,9.002702483421338,-15.081753473725902,-8.38971258994625,-5.34451205275948
27.88716553287982,no,-156.09450602084132,167.10127908696492,-27.782669929402907,18.14324092334424,-1.1719734030901932,-4.899075764930417,29.943806728926596,-10.328046074222819,-19.921098514646022,-16.134168009403286,-69.44695047238278,7.902134541801889,3.534429679019753,-24.753345195428224,9.27891859967789,6.482224238421897,10.923186554537983,-15.284958266189603,-7.502784391924501,-0.977433955535949
27.910385487528345,no,-128.89719912776613,151.42802326421193,-34.54429446033793,25.690577929985437,-0.12379867621003932,17.44600433912516,24.39428093052435,-17.328270120538264,-29.765433435640436,-29.13649086033723,-60.01900081890229,11.929576012776792,-9.685989612862596,-30.390260778820117,9.674719105027933,7.367407243471667,9.251630639770868,-9.337923379440715,-14.336698245230615,0.6972256681948004
27.93360544217687,no,-129.6126519857306,141.06572899571643,-20.73987975239024,36.70779496787413,3.874184529683841,27.60864671397791,12.039924639504303,-16.700635572078625,-30.410291409928092,-28.28048487380568,-42.650795286072366,9.470268944439928,-19.630823586443746,-31.8194488011406,15.889586256666437,9.425627131231437,13.308626980029361,-5.8482492268779565,-15.872371418319277,-6.715172490935724
27.956825396825398,no,-108.67248083029095,140.81704046724343,-25.613502364831497,29.903277966915383,-10.336246742307116,18.153120436969356,0.4574362592926027,-21.926460996085428,-26.423050516939163,-22.133093924541736,-27.346730709486266,10.207558284626895,-19.094622133130997,-21.18172053339023,19.361008259171573,7.792077452557559,9.446958152156578,-9.702745917938229,-18.17325596325872,-16.564593580218798
27.980045351473922,no,-67.27753178583565,143.72523427869388,-39.442531526108134,19.96022841195865,-12.701380682597344,12.737952660288133,-1.6660688323151092,-27.65202120119464,-14.311706496125254,-19.446518459489347,-22.552145014839873,16.100876798565285,-15.664871122769355,-20.09415694027351,21.22219245833809,3.1475973473729946,4.5401414174277965,-12.289176933105391,-18.405257024787733,-15.06518840656025
28.003265306122447,no,-68.6810526552424,143.91901018847872,-46.884415639535575,15.471082514866529,-9.491792922854092,8.277352815671062,4.870238153252207,-28.804205183660677,-3.4818795169641206,-11.461734902780139,-13.758210372694709,11.180567660304916,-12.309139393044534,-22.964922979739303,21.819065978767608,-7.236305880574912,2.7062179218082223,-14.096488250072158,-15.259139404406616,-8.488925502579338
28.026485260770976,no,-99.81278516665861,145.26243881138086,-46.805086019599585,25.727404272992093,-4.5684586629812465,2.2653402195325096,14.118564378026983,-26.19946777161354,-3.5867811759636954,-4.907976342315494,-13.06211993789716,1.9304778729503718,-12.291543256450517,-21.646905693176468,26.4834215386618,-17.961152353491606,2.2509484941566957,-11.220632183084055,-8.209812943260937,-7.202069425239648
28.0497052154195,no,-160.1521510706982,151.40528988116148,-31.33655512904864,37.4869226380396,6.142392376083582,-0.2789720576147042,8.231168143360916,-19.459744887125073,-8.649199721590316,-6.013430666008143,-16.4301633659895,5.096483176283524,-15.467271227094948,-18.833228730733243,23.190154295991395,-23.075473031197514,-1.5730376252498883,-6.94272208709838,-6.5131791411153195,-10.37546874176627
28.07292517006803,no,-178.73599373483614,134.40811522091093,-17.36323013285568,60.39978672357696,14.373532136050027,-14.186915090351485,14.455928342487745,-16.93596758149877,-9.260681510252164,-12.108965468837356,-14.221761985538091,2.4986002506381095,-10.650932013884338,-25.96277990107844,12.377890315652932,-16.857789239452035,5.2433863200350705,-8.705662947598126,-9.281449312593764,-14.962148099746088
28.096145124716553,no,-162.46643017894328,121.57411633865254,-33.57694612849817,73.87756309780829,17.0916159915308,-26.570179734463718,24.082805172519777,-17.45119024810161,-5.1755158047356655,-16.976837385777856,-28.86700052956891,1.8572006654374384,-0.25804963152758476,-25.145785541632044,10.974688054492125,-15.809857065685776,16.719661147179632,-10.142774683924713,-14.15467784594805,-17.406024293834196
28.11936507936508,no,-167.90033576033846,128.74525666179423,-43.85533904959017,65.34352921375806,26.300681949067272,-14.443936078040041,23.656238805939484,-23.14377100183131,-7.332699177463766,-12.453864005323993,-37.51281422918463,3.5969810258283714,5.407444101092778,-21.051472901390127,18.110579551330392,-12.458857399429347,16.34600219945626,-11.237189776061621,-12.796933340459804,-13.314685051436868
28.142585034013607,no,-196.4097151067299,157.97054411548942,-24.453180146723838,30.672663873895203,12.202814529734106,0.23616319040630326,28.341980285649864,-22.4333018368165,-0.7082558335481207,-10.04963323385561,-50.39292736677022,3.3052512416107183,9.157216862756368,-24.25100183847343,23.300565491511005,1.2325690634035356,13.565074815960982,-20.13612773722801,-9.578361174910631,-12.598341928827338
28.16580498866213,no,-213.30642399054574,173.08973680165894,-4.148957053127719,10.381557847445208,4.611224248017383,-4.243463327492005,28.83174667368801,-13.382132522563678,-5.53621919411054,-8.571462313268855,-62.31050537876504,3.483190571857171,12.245511399245267,-33.51747198248712,25.020466053230535,19.97529412895872,10.830940817336044,-25.9316879759233,-3.1152990123834905,-17.53533879004779
28.189024943310656,no,-186.0334485699785,174.51899618879352,-28.800574921508833,5.562980988162164,10.375477606469092,4.46090403949291,27.424301020698316,-22.100443275170544,-12.300890609086501,-8.730811007034857,-61.1665074602311,3.1904543194078565,12.362058992041135,-26.959306521641707,20.72329366285125,10.909342776979543,10.056187716460038,-24.55699363640491,-1.0259972815390799,-13.987820881813494
